net_amt,date,account_balance,credit_amt,district_id,debit_amt
71311.79999999999,1995-04-30,805388.4999999993,285066.80000000005,73,213755.00000000006
120007.40000000037,1994-03-31,1430109.1000000008,668768.7999999999,70,548761.3999999996
263898.6999999998,1994-02-28,1310101.7000000004,656011.6999999998,70,392113.00000000006
116429.50000000023,1993-12-31,1375404.4000000001,779565.7000000001,70,663136.1999999998
99380.99999999988,1994-12-31,746237.2999999992,327182.19999999995,73,227801.20000000007
-329201.39999999956,1994-01-31,1046203.0000000006,662425.2000000001,70,991626.5999999996
-131986.99999999977,1995-01-31,614250.2999999995,349952.20000000007,73,481939.19999999984
86923.39999999994,1995-02-28,701173.6999999994,291794.80000000005,73,204871.4000000001
194318.5,1993-11-30,1258974.9,677694.2999999999,70,483375.79999999993
23818.599999999977,1994-10-31,595260.5999999995,199779.80000000005,73,175961.20000000007
84739.79999999999,1993-10-31,1064656.4,443183.00000000006,70,358443.20000000007
51595.699999999895,1994-11-30,646856.2999999993,227366.89999999997,73,175771.20000000007
127194.69999999995,1993-09-30,979916.5999999999,495283.1,70,368088.4
13930.199999999953,1994-09-30,571441.9999999995,171871.4,73,157941.20000000004
20651.099999999948,1994-07-31,554168.9999999997,178722.3,73,158071.20000000004
3128.499999999942,1993-07-31,599789.2,273515.1,70,270386.60000000003
3342.7999999999884,1994-08-31,557511.7999999996,172174.00000000003,73,168831.20000000004
31820.60000000056,1998-11-30,1801581.2000000086,833720.7999999999,69,801900.1999999994
252932.69999999995,1993-08-31,852721.8999999999,545162.5,70,292229.80000000005
76218.29999999999,1993-04-30,326947.6,178418.3,70,102200.0
-33369.09999999963,1998-09-30,1666188.2000000076,819987.3999999998,69,853356.4999999994
101295.99999999994,1993-06-30,596660.7,412122.79999999993,70,310826.8
-52506.69999999998,1994-06-30,533517.8999999997,246451.9,73,298958.6
168417.10000000006,1993-05-31,495364.70000000007,344485.1000000001,70,176068.00000000003
-5896.200000000041,1994-03-31,531395.1999999998,183098.59999999998,73,188994.80000000002
47525.99999999994,1994-05-31,586024.5999999996,218680.59999999998,73,171154.60000000003
7103.399999999936,1994-04-30,538498.5999999997,172730.8,73,165627.40000000005
127875.5,1993-03-31,250729.3,142775.5,70,14900.0
67289.5,1994-02-28,537291.3999999999,189366.1,73,122076.6
109882.3,1993-02-28,122853.8,109882.3,70,0.0
-56900.50000000003,1994-01-31,470001.8999999999,190502.90000000002,73,247403.40000000005
86035.49999999994,1993-12-31,526902.3999999999,353002.3,73,266966.80000000005
12971.5,1993-01-31,12971.5,12971.5,70,0.0
45021.0,1993-10-31,311073.3999999999,169712.0,73,124691.0
199013.1000000002,1998-12-31,2000594.3000000087,1013395.9000000001,69,814382.7999999999
129793.49999999997,1993-11-30,440866.8999999999,235791.69999999998,73,105998.20000000001
42287.99999999994,1993-09-30,266052.3999999999,310684.39999999997,73,268396.4
103572.40000000037,1998-10-31,1769760.600000008,1011874.4999999998,69,908302.0999999994
-31213.299999999697,1998-08-31,1699557.3000000073,861293.9999999997,69,892507.2999999993
-242471.4000000006,1998-06-30,1568646.3000000066,1241755.1000000003,69,1484226.500000001
112651.90000000049,1998-05-31,1811117.7000000072,967443.7,69,854791.7999999995
125726.89999999998,1993-07-31,221081.69999999998,147856.09999999998,73,22129.199999999997
162124.30000000063,1998-07-31,1730770.600000007,893293.3,69,731168.9999999994
2682.6999999999825,1993-08-31,223764.39999999997,143031.9,73,140349.2
104156.40000000049,1998-04-30,1698465.8000000068,915381.8999999999,69,811225.4999999994
9749.100000000006,1993-06-30,95354.8,58917.3,73,49168.2
18649.7,1993-04-30,74446.4,28649.7,73,10000.0
24561.3,1993-03-31,55796.7,29061.3,73,4500.0
-8902.199999999371,1997-10-31,1743557.1000000047,807931.0000000001,69,816833.1999999995
80731.10000000033,1997-12-31,1856815.4000000055,1148735.2,69,1068004.0999999996
205901.9000000002,1998-02-28,1555571.200000006,705531.7999999999,69,499629.89999999973
32527.20000000042,1997-11-30,1776084.3000000052,861949.4,69,829422.1999999996
38738.20000000042,1998-03-31,1594309.4000000064,786130.8999999999,69,747392.6999999995
31035.399999999998,1993-02-28,31235.399999999998,31035.399999999998,73,0.0
-507146.09999999974,1998-01-31,1349669.3000000059,673062.1,69,1180208.1999999997
11159.300000000003,1993-05-31,85605.7,32859.3,73,21700.0
200.0,1993-01-31,200.0,200.0,73,0.0
144193.20000000077,1997-08-31,1620974.5000000037,881014.3000000004,69,736821.0999999996
131484.8000000005,1997-09-30,1752459.3000000042,886358.5000000001,69,754873.6999999996
72484.2000000003,1997-07-31,1476781.300000003,1005304.2999999999,69,932820.0999999996
210199.60000000033,1998-12-31,3694635.600000006,1743140.8000000003,72,1532941.2
85545.49999999837,1998-11-30,3484436.0000000056,1560926.5000000002,72,1475381.0000000019
76670.90000000084,1998-10-31,3398890.5000000075,1299507.7,72,1222836.799999999
-33957.19999999949,1997-05-31,1615679.1000000027,832431.7000000001,69,866388.8999999996
-211382.0,1997-06-30,1404297.1000000027,1265662.1000000006,69,1477044.1000000006
79857.90000000084,1998-09-30,3322219.6000000066,1341739.4,72,1261881.499999999
218161.2000000002,1997-02-28,1408333.0000000014,653209.4000000001,69,435048.19999999995
119671.20000000042,1998-08-31,3242361.700000006,1295012.0999999999,72,1175340.8999999994
69251.40000000049,1997-04-30,1649636.3000000021,874805.5000000001,69,805554.0999999996
185817.60000000126,1998-07-31,3122690.5000000056,1340419.1000000003,72,1154601.499999999
-371491.2000000032,1998-06-30,2936872.900000004,1535301.7,72,1906792.9000000032
104753.40000000037,1996-11-30,1413335.4000000006,796624.8,69,691871.3999999997
87341.7000000003,1996-12-31,1500677.100000001,1088371.7,69,1001029.9999999997
172051.90000000037,1997-03-31,1580384.9000000018,803146.1000000002,69,631094.1999999998
19402.59999999986,1998-05-31,3308364.100000007,1353314.4999999998,72,1333911.9
-310505.2999999998,1997-01-31,1190171.8000000012,737882.2999999999,69,1048387.5999999997
80735.50000000023,1998-03-31,3161856.400000007,1401035.8,72,1320300.2999999998
127105.1000000001,1998-04-30,3288961.500000007,1536289.4000000004,72,1409184.3000000003
86055.50000000023,1996-10-31,1308582.0000000002,803817.3000000002,69,717761.7999999999
276266.4000000011,1998-02-28,3081120.900000007,1216303.4,72,940036.9999999988
52721.60000000021,1996-09-30,1222526.5,532934.4,69,480212.7999999998
92469.9,1995-03-31,560202.4999999997,266243.10000000003,69,173773.20000000004
-711627.3000000035,1998-01-31,2804854.5000000056,1298958.1999999995,72,2010585.500000003
53336.19999999902,1997-11-30,3173350.600000011,1306295.1999999995,72,1252959.0000000005
140143.09999999986,1996-07-31,1118410.8999999997,553243.6999999998,69,413100.6
51394.0,1996-08-31,1169804.8999999997,560977.5999999999,69,509583.59999999986
343131.1999999981,1997-12-31,3516481.800000009,1923307.4000000006,72,1580176.2000000025
97726.90000000014,1996-05-31,1088478.0999999996,562261.9000000001,69,464535.0
-110210.29999999981,1996-06-30,978267.7999999998,706768.6,69,816978.8999999998
112469.29999999993,1996-04-30,990751.1999999994,535131.2,69,422661.9
330063.0000000007,1997-09-30,3147864.300000011,1528420.0000000007,72,1198357.0
-27849.899999999674,1997-10-31,3120014.4000000115,1221405.2,72,1249255.0999999996
28129.60000000056,1997-08-31,2817801.3000000105,1179669.1999999997,72,1151539.5999999992
-184464.3999999999,1996-01-31,517940.0999999994,293080.7,69,477545.0999999999
164930.00000000047,1997-02-28,2170162.2000000095,1020675.2999999998,72,855745.2999999993
99374.90000000002,1996-03-31,878281.8999999994,386328.30000000005,69,286953.4
-169590.00000000233,1997-06-30,2651202.500000009,1687991.8,72,1857581.8000000024
138469.20000000123,1997-07-31,2789671.70000001,1118555.6000000003,72,980086.3999999991
48976.399999999965,1995-12-31,702404.4999999993,368482.2,69,319505.80000000005
260966.9,1996-02-29,778906.9999999994,449335.60000000003,69,188368.70000000004
131232.70000000112,1997-04-30,2677607.800000011,1199361.2000000002,72,1068128.499999999
143184.70000000042,1997-05-31,2820792.500000011,1313436.5,72,1170251.7999999996
77506.5,1995-08-31,575793.8999999996,237820.70000000004,69,160314.20000000004
-571143.0000000012,1997-01-31,2005232.2000000093,1124579.7999999998,72,1695722.800000001
203034.5,1996-12-31,2576375.2000000104,1489154.8000000003,72,1286120.3000000003
-30341.00000000006,1995-11-30,653428.0999999994,265891.8,69,296232.80000000005
376212.9000000005,1997-03-31,2546375.10000001,1292699.7999999998,72,916486.8999999993
87529.30000000005,1995-09-30,663323.1999999996,301402.1000000001,69,213872.80000000005
20445.899999999907,1995-10-31,683769.0999999995,295932.1,69,275486.20000000007
157572.9000000006,1996-09-30,2210184.300000009,1007368.1,72,849795.1999999994
-120073.00000000003,1995-06-30,420543.7999999996,254523.19999999998,69,374596.2
77743.6,1995-07-31,498287.39999999956,217482.80000000002,69,139739.2
192852.40000000037,1996-11-30,2373340.7000000104,1033396.0999999996,72,840543.6999999993
-29695.999999998836,1996-10-31,2180488.30000001,1133310.1000000003,72,1163006.0999999992
6458.499999999971,1995-05-31,540616.7999999996,218269.7,69,211811.20000000004
78567.89999999994,1995-02-28,467732.5999999996,243837.09999999998,69,165269.20000000004
84989.2000000003,1996-07-31,1978442.9000000078,1013360.0999999999,72,928370.8999999996
74168.5000000007,1996-08-31,2052611.4000000085,1034570.1000000002,72,960401.5999999995
-26044.20000000007,1995-04-30,534158.2999999996,192145.99999999997,69,218190.20000000004
-281848.39999999997,1995-01-31,389164.69999999966,223372.8,69,505221.19999999995
129304.19999999998,1994-09-30,597698.2999999996,322412.4,69,193108.20000000004
-62670.80000000005,1996-06-30,1893453.7000000074,1149015.4999999998,72,1211686.2999999998
112975.60000000044,1996-05-31,1956124.5000000075,888731.3000000002,72,775755.6999999997
174880.3000000004,1996-02-29,1541112.8000000054,802004.0000000001,72,627123.6999999997
-57576.0,1994-10-31,540122.2999999996,318172.2,69,375748.2
38155.70000000001,1994-12-31,671013.0999999996,506771.89999999997,69,468616.19999999995
92735.09999999998,1994-11-30,632857.3999999996,365523.30000000005,69,272788.20000000007
197495.70000000054,1996-04-30,1843148.900000007,891207.4000000001,72,693711.6999999996
104540.40000000084,1996-03-31,1645653.2000000062,949290.1000000003,72,844749.6999999995
188662.40000000037,1995-07-31,1700425.0000000026,850259.1,72,661596.6999999996
-551594.0000000002,1996-01-31,1366232.500000005,987329.7000000002,72,1538923.7000000004
-1386.2000000000407,1994-07-31,484374.2999999997,251653.0,69,253039.20000000004
-15980.20000000004,1994-08-31,468394.0999999996,235750.0,69,251730.20000000004
-7950.0,1994-06-30,485760.49999999977,529573.2,69,537523.2
-60965.79999999935,1995-11-30,1775484.6000000052,779759.7000000002,72,840725.4999999995
142341.8999999999,1995-12-31,1917826.5000000051,1306856.3999999994,72,1164514.4999999995
170891.20000000065,1995-09-30,1864820.5000000037,942268.5000000002,72,771377.2999999996
43447.19999999995,1994-04-30,515268.0999999998,240789.8,69,197342.60000000003
-28370.09999999916,1995-10-31,1836450.4000000046,925286.8000000005,72,953656.8999999997
-21557.600000000035,1994-05-31,493710.49999999977,272529.6,69,294087.2
44796.899999999965,1994-03-31,471820.89999999985,252454.9,69,207658.00000000003
-6495.699999999488,1995-08-31,1693929.300000003,770177.0000000002,72,776672.6999999997
90400.99999999997,1994-02-28,427023.9999999999,251710.4,69,161309.40000000002
-19058.600000000035,1994-01-31,336622.99999999994,222027.80000000002,69,241086.40000000005
7903.6999999999825,1993-11-30,356798.5,230218.30000000002,69,222314.60000000003
32272.90000000014,1995-03-31,1221196.7000000014,528921.0000000001,72,496648.1
57302.20000000042,1995-06-30,1511762.6000000022,913020.7000000001,72,855718.4999999997
33988.30000000016,1995-05-31,1454460.4000000018,583042.4,72,549054.0999999999
-1116.9000000000233,1993-12-31,355681.6,166865.3,69,167982.2
3575.400000000256,1994-06-30,976773.0000000003,627418.5000000001,72,623843.0999999999
199275.40000000026,1995-04-30,1420472.1000000015,714947.5000000001,72,515672.09999999986
66093.59999999998,1993-10-31,348894.80000000005,177066.59999999998,69,110973.0
49119.100000000006,1993-09-30,282801.20000000007,139176.1,69,90057.0
121424.40000000014,1994-04-30,1037389.0,568401.2000000001,72,446976.79999999993
16096.400000000023,1993-08-31,233682.10000000003,159255.2,69,143158.8
247698.10000000003,1995-02-28,1188923.8000000012,736328.2,72,488630.0999999999
42674.40000000014,1994-11-30,1259291.4000000006,662555.1,72,619880.6999999998
107891.90000000014,1994-07-31,1084664.9000000004,560936.4,72,453044.4999999999
75585.00000000012,1994-12-31,1334876.4000000008,782181.2999999998,72,706596.2999999997
48701.600000000006,1993-04-30,103479.20000000001,68901.6,69,20200.0
-393650.6999999996,1995-01-31,941225.7000000012,514391.6,72,908042.2999999996
38403.30000000016,1994-10-31,1216617.0000000005,640123.3999999999,72,601720.0999999997
-890.1999999998952,1994-08-31,1083774.7000000004,429177.3,72,430067.4999999999
202553.09999999998,1993-12-31,838845.1,507208.7,72,304655.60000000003
46252.20000000001,1993-07-31,217585.7,112010.40000000001,69,65758.2
17532.199999999997,1993-06-30,171333.5,65632.2,69,48100.0
50322.100000000006,1993-05-31,153801.30000000002,88622.1,69,38300.0
94439.00000000006,1994-09-30,1178213.7000000004,585190.5,72,490751.49999999994
0.0,1993-01-31,0.0,0.0,69,0.0
-64191.39999999991,1994-05-31,973197.6000000001,340910.10000000003,72,405101.49999999994
53477.600000000006,1993-03-31,54777.600000000006,53477.600000000006,69,0.0
1300.0,1993-02-28,1300.0,1300.0,69,0.0
-30399.100000000035,1994-03-31,915964.5999999999,380144.49999999994,72,410543.6
91899.89999999944,1998-11-30,3374918.299999999,1638504.3,68,1546604.4000000006
341156.8999999997,1998-12-31,3716075.1999999983,2095739.4999999998,68,1754582.6
166975.39999999997,1994-02-28,946363.7,453569.8,72,286594.4
-59456.79999999987,1994-01-31,779388.3,461344.4000000001,72,520801.19999999995
61132.00000000003,1993-11-30,636292.0,203968.00000000006,72,142836.00000000003
11739.200000000012,1993-10-31,575160.0,324938.39999999997,72,313199.19999999995
146219.69999999902,1998-10-31,3283018.3999999994,1587887.4,68,1441667.700000001
76595.79999999999,1993-07-31,419996.7,228170.0,72,151574.2
-88854.30000000028,1998-09-30,3136798.7000000007,1317544.7999999998,68,1406399.1
117414.09999999989,1993-09-30,563420.7999999999,303848.0999999999,72,186434.00000000003
26010.0,1993-08-31,446006.7,151661.80000000002,72,125651.80000000002
-2039.2000000022817,1998-08-31,3225653.000000001,1864468.5999999996,68,1866507.800000002
107371.90000000004,1993-06-30,343400.9,165811.10000000003,72,58439.2
20741.0,1993-02-28,21041.0,20741.0,72,0.0
64994.7,1993-03-31,86035.7,68694.7,72,3700.0
183220.09999999963,1998-07-31,3227692.200000003,1732336.0999999999,68,1549116.0000000002
77333.8,1993-04-30,163369.5,94633.8,72,17300.0
-166280.80000000237,1998-06-30,3044472.1000000034,2078563.1000000003,68,2244843.9000000027
72659.5,1993-05-31,236029.0,107574.1,72,34914.6
55774.99999999837,1998-05-31,3210752.900000006,1847868.8,68,1792093.8000000017
159266.20000000065,1998-04-30,3154977.900000008,1550513.8000000007,68,1391247.6
-687135.200000003,1998-01-31,2581150.300000006,1659501.4,68,2346636.600000003
-95273.3999999999,1998-03-31,2995711.700000007,1362673.0,68,1457946.4
300.0,1993-01-31,300.0,300.0,72,0.0
59945.59999999963,1997-08-31,2816714.60000001,1679351.6,68,1619406.0000000005
32825.30000000028,1997-10-31,1300478.2000000025,580782.2000000002,71,547956.8999999999
77076.99999999988,1998-12-31,1776718.3000000073,814385.2999999999,71,737308.3
92073.20000000065,1998-09-30,1592548.4000000067,775654.4000000001,71,683581.1999999995
509834.8000000012,1998-02-28,3090985.100000007,1717442.7999999998,68,1207607.9999999986
194975.6999999988,1997-12-31,3268285.500000009,2049779.3,68,1854803.6000000013
158512.50000000047,1998-11-30,1699641.3000000075,782381.5,71,623868.9999999995
42262.49999999977,1997-07-31,2756769.0000000102,1456728.9,68,1414466.4000000001
-107270.89999999956,1998-06-30,1506681.6000000052,943718.7999999999,71,1050989.6999999995
12126.000000000466,1997-09-30,2828840.6000000103,1420516.0,68,1408389.9999999995
-51419.59999999963,1998-10-31,1541128.800000007,585267.0,71,636686.5999999996
-149831.10000000126,1997-11-30,3073309.80000001,1547188.9,68,1697020.0000000012
-23320.399999999616,1998-08-31,1500475.200000006,520783.60000000015,71,544103.9999999998
17114.000000000466,1998-07-31,1523795.6000000057,709695.2000000001,71,692581.1999999996
-102316.19999999984,1998-03-31,1423188.0000000037,516447.4,71,618763.5999999999
